#ID,TYPE,PERMISSION,DATATYPE,IV,DATA
x,,,ENC_KEY,,000102030405060708090A0B0C0D0E0F101112131415161718191A1B1C1D1E1F
0,KEY,RO,HEX,000102030405060708090A0B,000102030405060708090A0B0C0D0E0F101112131415161718191A1B1C1D1E1F
1,KEY,RO,HEX,000102030405060708090A0B,307702010104203c646e2f421f2e04123aeac1a8a775de4d7f20db241581aae68fff6304834a7ba00a06082a8648ce3d030107a14403420004f47f3df290fcd3a54897fab76133b710c3960b088cbdcf02212e42f36b4d0a805284933540a4eca1cf909d15501e7457b5c8c86248d8a177e668655b2b72af7d
2,KEY,RE,HEX,000102030405060708090A0B,3059301306072a8648ce3d020106082a8648ce3d03010703420004f47f3df290fcd3a54897fab76133b710c3960b088cbdcf02212e42f36b4d0a805284933540a4eca1cf909d15501e7457b5c8c86248d8a177e668655b2b72af7d
3,KEY,RE,HEX,000102030405060708090A0B,3059301306072a8648ce3d020106082a8648ce3d03010703420004f47f3df290fcd3a54897fab76133b710c3960b088cbdcf02212e42f36b4d0a805284933540a4eca1cf909d15501e7457b5c8c86248d8a177e668655b2b72af7d
0,CERT,RW,TEXT,000102030405060708090A0B,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAExwOVzSE9ouhtrzc0EiEurqDV2HZo
p7Ve3MP9wZX57XXzW9N7eseg0HjtzJYlWDbXjpykWAG4uKcEfBLQPg3/2w==
-----END PUBLIC KEY-----"
4,CERT,RW,TEXT,000102030405060708090A0B,"-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAExwOVzSE9ouhtrzc0EiEurqDV2HZo
p7Ve3MP9wZX57XXzW9N7eseg0HjtzJYlWDbXjpykWAG4uKcEfBLQPg3/2w==
-----END PUBLIC KEY-----"
0,DATA,RW,TEXT,000102030405060708090A0B,0123456789ABCDEF
5,DATA,RW,TEXT,000102030405060708090A0B,0123456789ABCDEF
