"acos", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"acosf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"acosl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"asin", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"asinf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"asinl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"atan", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"atan2", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"atan2f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"atan2l", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"atanf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"atanl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"cbrt", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"cbrtf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"cbrtl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"ceil", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"ceilf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"ceill", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"cos", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"cosf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"cosh", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"coshf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"coshl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"cosl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"exp", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"expf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"expl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"exp2", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"exp2f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"exp2l", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"fabs", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"fabsf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"fabsl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"fdim", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"fdimf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"fdiml", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"floor", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"floorf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"floorl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"fmax", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"fmaxf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"fmaxl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"fmin", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"fminf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"fminl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"fmod", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"fmodf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"fmodl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"frexp", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "int *"
"frexpf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "int *"
"frexpl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "int *"
"hypot", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"hypotf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"hypotl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"j0", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"j0f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"j1", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"j1f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"jn", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "int", "double"
"jnf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "int", "float"
"ldexp", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "int"
"ldexpf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "int"
"ldexpl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "int"
"lgamma","math.h","defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","double","double"
"log", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"log10", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"log10f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"log10l", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"log2", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"log2f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"log2l", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"logf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"logl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"gamma","math.h","defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","double","double"
"modf", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double *"
"modff", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float *"
"modfl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double *"
"nextafter","math.h","defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","double","double","double"
"nextafterf","math.h","defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)","float","float","float"
"nextafterl","math.h","defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","long double","long double","long double"
"nexttoward","math.h","defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","double","double","long double"
"nexttowardf","math.h","defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)","float","float","long double"
"nexttowardl","math.h","defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","long double","long double","long double"
"pow", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "double"
"powf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "float"
"powl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long double"
"remainder","math.h","defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","double","double","double"
"remainderf","math.h","defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)","float","float","float"
"remainderl","math.h","defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","long double","long double","long double"
"remquo","math.h","defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","double","double","double","int *"
"remquof","math.h","defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)","float","float","float","int *"
"remquol","math.h","defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))","long double","long double","long double","int *"
"rint", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"rintf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"rintl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"readv", "sys/uio.h", "", "ssize_t", "int", "FAR const struct iovec *", "int"
"round", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"roundf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"roundl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"sin", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"sinf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"sinh", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"sinhf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"sinhl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"sinl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"scalbn", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double", "long int"
"scalbnf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float", "long int"
"scalbnl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double", "long int"
"sqrt", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"sqrtf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"sqrtl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"tan", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"tanf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"tanh", "math.h", "defined(CONFIG_HAVE_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"tanhf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"tanhl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"tanl", "math.h", "defined(CONFIG_HAVE_LONG_DOUBLE)  &&(defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "long double", "long double"
"writev", "sys/uio.h", "", "ssize_t", "int", "FAR const struct iovec *", "int"
"y0", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"y0f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"y1", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "double"
"y1f", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "float"
"yn", "math.h", "defined(CONFIG_HAVE_DOUBLE) && (defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH))", "double", "int", "double"
"ynf", "math.h", "defined(CONFIG_LIBM) || defined(CONFIG_ARCH_MATH)", "float", "int", "float"
