Device,Secure,Privilege
AON,FALSE,FALSE
APB_WDT,FALSE,TRUE
BTDM,FALSE,TRUE
BTDM_M,FALSE,TRUE
CKMN,FALSE,TRUE
DMA0,FALSE,TRUE
FLASH,FALSE,FALSE
HSU_M,FALSE,TRUE
I2C0,FALSE,TRUE
I2C1,FALSE,TRUE
I2S,FALSE,TRUE
I2S0,FALSE,TRUE
I2S1,FALSE,TRUE
I2S2,FALSE,TRUE
LA,FALSE,TRUE
LA_M,FALSE,TRUE
LED,FALSE,TRUE
MAC,FALSE,TRUE
MAC_M,FALSE,TRUE
THREAD_AHB,FALSE,TRUE
RFCTRL_APB_CHK,FALSE,TRUE
RFCTRL_AHB_RCBEKEN,FALSE,TRUE
MCHECK,FALSE,TRUE
MOD,FALSE,TRUE
PPRO_MPC,FALSE,TRUE
PRAM,FALSE,TRUE
PWM0,FALSE,TRUE
PWM1,FALSE,TRUE
QSPI1,FALSE,TRUE
REG,FALSE,TRUE
SADC,FALSE,TRUE
SCAL1,FALSE,TRUE
SDIO,FALSE,TRUE
SPI0,FALSE,TRUE
SPI1,FALSE,TRUE
SYS,FALSE,FALSE
TIMER0,FALSE,TRUE
TIMER1,FALSE,TRUE
TRNG,FALSE,TRUE
TRXCHK_M,FALSE,TRUE
UART0,FALSE,TRUE
UART1,FALSE,TRUE
UART2,FALSE,TRUE
UART3,FALSE,TRUE
USB,FALSE,TRUE
XVR,FALSE,TRUE
RFCTRL_AHB_CHK,FALSE,TRUE
GPIO0,FALSE,TRUE
GPIO1,FALSE,TRUE
GPIO2,FALSE,TRUE
GPIO3,FALSE,TRUE
GPIO4,FALSE,TRUE
GPIO5,FALSE,TRUE
GPIO6,FALSE,TRUE
GPIO7,FALSE,TRUE
GPIO8,FALSE,TRUE
GPIO9,FALSE,TRUE
GPIO10,FALSE,TRUE
GPIO11,FALSE,TRUE
GPIO12,FALSE,TRUE
GPIO13,FALSE,TRUE
GPIO14,FALSE,TRUE
GPIO15,FALSE,TRUE
GPIO16,FALSE,TRUE
GPIO17,FALSE,TRUE
GPIO18,FALSE,TRUE
GPIO19,FALSE,TRUE
GPIO20,FALSE,TRUE
GPIO21,FALSE,TRUE
GPIO22,FALSE,TRUE
GPIO23,FALSE,TRUE