Name,               Type, SubType, Offset, Size, Flags
bl1_control,        app,  ,        ,       4k,
boot_flag,          data, ,        ,       4k,
partition,          data, ,        ,       4k,
primary_manifest,   data, ,        ,       4k,
secondary_manifest, data, ,        ,       4k,
bl2,                app,  ,        ,       64k,
bl2_B,              app,  ,        ,       64k,
partition_B,        data, ,        ,       4k,
sys_its,            data, its,     ,       8k,
sys_ps,             data, ps,      ,       8k,
primary_tfm_s,      app,  ,        ,       172k,
primary_cpu0_app,   app,  ,        ,       1728k,
secondary_tfm_s,    app,  ,        ,       172k,
secondary_cpu0_app, app,  ,        ,       1728k,
user_config,        data, ,        ,       4K,
sys_rf,             data, ,        ,       4k,
sys_net,            data, ,        ,       4k,
easyflash,          data, ,        ,       24k,
bootparam,          data, ,        ,       8k,
